label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
CHAU,0.59629225730896,0.23452390730381012,3.2859158949349876e-08,0.611482560634613,0.18905964493751526,0.0005271101836115122,0.6191959381103516,0.14017973840236664,-0.0025777805130928755,0.6245130300521851,0.10404344648122787,-0.007600601762533188,0.6278305053710938,0.07530063390731812,-0.01350720226764679,0.6086899638175964,0.08583144843578339,-0.0037289299070835114,0.6041999459266663,0.02513381838798523,-0.012720909900963306,0.5957579016685486,-0.008135832846164703,-0.02005338855087757,0.5871068239212036,-0.02906148135662079,-0.024652158841490746,0.5958092212677002,0.09204719960689545,-0.009861340746283531,0.5848511457443237,0.0332455039024353,-0.01871047355234623,0.5680569410324097,0.010178834199905396,-0.024907782673835754,0.5522411465644836,0.004188612103462219,-0.0282871313393116,0.5817373991012573,0.11086974292993546,-0.016202861443161964,0.5675364136695862,0.06303209066390991,-0.023748114705085754,0.5516190528869629,0.04344428330659866,-0.026613028720021248,0.5385361909866333,0.035331614315509796,-0.027829758822917938,0.5675866603851318,0.13909734785556793,-0.02240612544119358,0.5529354214668274,0.10541050881147385,-0.028167249634861946,0.5413985848426819,0.08786916732788086,-0.028481880202889442,0.5312986373901367,0.07726636528968811,-0.027624914422631264
HOLA,0.3671649396419525,0.41957715153694153,8.18237282373957e-08,0.38136783242225647,0.4022798240184784,-0.0008191344095394015,0.3899769186973572,0.3692091703414917,0.00020922557450830936,0.39541110396385193,0.3470268249511719,0.0005926371668465436,0.4007927179336548,0.32971447706222534,0.0011847116984426975,0.38012373447418213,0.34790119528770447,0.003825026098638773,0.3904348313808441,0.32571882009506226,0.00028865697095170617,0.398688405752182,0.30685293674468994,-0.003708618227392435,0.404371440410614,0.2916431128978729,-0.006724543869495392,0.3796166181564331,0.34737271070480347,0.0016535811591893435,0.3913106620311737,0.3240930140018463,-0.001346491277217865,0.39950257539749146,0.305290549993515,-0.004767508711665869,0.40577781200408936,0.2863999903202057,-0.007301097735762596,0.38028770685195923,0.3506568372249603,-0.0013386227656155825,0.3920482099056244,0.32755640149116516,-0.0044326274655759335,0.3996327221393585,0.30990955233573914,-0.005943040829151869,0.40467992424964905,0.29346171021461487,-0.006843733135610819,0.3820302188396454,0.3566148579120636,-0.004763280972838402,0.391089528799057,0.33709341287612915,-0.007164977490901947,0.397234708070755,0.32289499044418335,-0.007658878341317177,0.4017166793346405,0.3109856843948364,-0.007922085002064705
HOLA,0.37197819352149963,0.3901517987251282,1.1529278509669894e-07,0.39203253388404846,0.36532723903656006,0.0025048526003956795,0.4009247124195099,0.33706650137901306,0.0042426083236932755,0.40670880675315857,0.3177517354488373,0.004252959508448839,0.41509827971458435,0.30291748046875,0.004324014764279127,0.3911365270614624,0.3192109763622284,0.011437169276177883,0.3978114724159241,0.2988486886024475,0.010463160462677479,0.40441036224365234,0.2842751741409302,0.007550189271569252,0.40991124510765076,0.2716675102710724,0.005276331212371588,0.38726329803466797,0.3181683123111725,0.008448150008916855,0.3956211805343628,0.29856276512145996,0.00792334508150816,0.402756929397583,0.28409266471862793,0.0052086906507611275,0.4091576337814331,0.2706526815891266,0.0030783836264163256,0.3849915862083435,0.31947463750839233,0.004668653942644596,0.3933192789554596,0.29933786392211914,0.003780496073886752,0.399677574634552,0.2851461172103882,0.0026301913894712925,0.4052353799343109,0.2735772132873535,0.0018971615936607122,0.38409626483917236,0.323186993598938,0.0006351847550831735,0.39047402143478394,0.30378517508506775,0.0003110567631665617,0.39602991938591003,0.2918398976325989,0.0006470784428529441,0.40118399262428284,0.28255677223205566,0.0009901723824441433
HOLA,0.3788367211818695,0.371425598859787,1.0873326061755506e-07,0.3976499140262604,0.35427385568618774,0.00207635760307312,0.4065771698951721,0.3309294581413269,0.004005839582532644,0.41245484352111816,0.31444668769836426,0.0042175715789198875,0.41993021965026855,0.30065181851387024,0.004754308611154556,0.3986574709415436,0.3029424250125885,0.012926971539855003,0.4068414866924286,0.2850479185581207,0.011593944393098354,0.4148921072483063,0.27111533284187317,0.007936449721455574,0.4213202893733978,0.25853413343429565,0.005172220524400473,0.3967859447002411,0.29927048087120056,0.009685665369033813,0.40627872943878174,0.2809285521507263,0.009357403963804245,0.41469821333885193,0.26802968978881836,0.006249072961509228,0.42212358117103577,0.2556813061237335,0.0037828825879842043,0.39578384160995483,0.2979978919029236,0.0054320599883794785,0.4051820635795593,0.2793625295162201,0.004751365631818771,0.41284069418907166,0.26633813977241516,0.003402997273951769,0.41915595531463623,0.25581151247024536,0.0024833509232848883,0.3955000340938568,0.2995336949825287,0.0007672605570405722,0.4027063548564911,0.2813197076320648,0.0007121172384358943,0.4084242284297943,0.27057337760925293,0.0013699474511668086,0.4136050343513489,0.2621898055076599,0.0019137674244120717
HOLA,0.38445740938186646,0.3577621579170227,1.3944249133146513e-07,0.39957115054130554,0.3507707118988037,-0.0025572781451046467,0.4079936444759369,0.3282443881034851,-0.003341857111081481,0.4126357436180115,0.312456339597702,-0.004782878793776035,0.41911864280700684,0.29954028129577637,-0.006189484149217606,0.40731775760650635,0.294771283864975,0.002037163358181715,0.41777077317237854,0.27194327116012573,-0.0026057877112179995,0.426371693611145,0.2542808949947357,-0.0075627900660037994,0.4328879415988922,0.23814672231674194,-0.010993089526891708,0.40437445044517517,0.2910199761390686,-0.0001993092882912606,0.41570335626602173,0.2667683959007263,-0.004263920709490776,0.42541635036468506,0.2479318380355835,-0.008960090577602386,0.43378597497940063,0.22978059947490692,-0.012188851833343506,0.4010375440120697,0.2901633083820343,-0.0033164944034069777,0.41227567195892334,0.2659437358379364,-0.007689679507166147,0.4217741787433624,0.2484039068222046,-0.011168817058205605,0.42946696281433105,0.23228546977043152,-0.013247977010905743,0.39723798632621765,0.29275408387184143,-0.006863429676741362,0.4061507284641266,0.2727838158607483,-0.010446055792272091,0.4130297899246216,0.2603585720062256,-0.011664793826639652,0.41895273327827454,0.25019365549087524,-0.01220698468387127
HOLA,0.38810744881629944,0.3501325249671936,1.3700012857498223e-07,0.39483797550201416,0.33404093980789185,-0.0031068052630871534,0.40449032187461853,0.31358951330184937,-0.005226968787610531,0.4146316647529602,0.3027336299419403,-0.007582379039376974,0.42310282588005066,0.29455965757369995,-0.009808314964175224,0.40543845295906067,0.2838030755519867,-0.0015317709185183048,0.4184344410896301,0.25931844115257263,-0.0069799949415028095,0.4288630187511444,0.24319466948509216,-0.012094995938241482,0.43717485666275024,0.22964712977409363,-0.015367619693279266,0.407921701669693,0.28684350848197937,-0.0035277721472084522,0.4211181104183197,0.26183390617370605,-0.007432783022522926,0.4311835467815399,0.24394428730010986,-0.011490586213767529,0.43989962339401245,0.22706511616706848,-0.014292160049080849,0.40947285294532776,0.2935177981853485,-0.006167815066874027,0.4213007390499115,0.2708626091480255,-0.009539215825498104,0.42995214462280273,0.2538639307022095,-0.011327237822115421,0.43718141317367554,0.2384372502565384,-0.0124685512855649,0.40984243154525757,0.30374717712402344,-0.009354731999337673,0.41814735531806946,0.2864479124546051,-0.011675720103085041,0.42289742827415466,0.2754819393157959,-0.011122000403702259,0.426871120929718,0.2665105164051056,-0.010450090281665325
HOLA,0.3933369219303131,0.34959375858306885,9.844839610195777e-08,0.4065619707107544,0.345203161239624,-0.002141272649168968,0.4161159098148346,0.32738277316093445,-0.003022793447598815,0.42241230607032776,0.3144935071468353,-0.004671528469771147,0.42843231558799744,0.3049083650112152,-0.006151749286800623,0.4226829707622528,0.29409071803092957,0.002737992210313678,0.43246784806251526,0.2700415253639221,-0.0014787822728976607,0.4402899146080017,0.2524089515209198,-0.005943030584603548,0.4466499984264374,0.2372669279575348,-0.009061112068593502,0.41930022835731506,0.2885269224643707,9.196036262437701e-05,0.4300399422645569,0.26342177391052246,-0.0036848578602075577,0.43884891271591187,0.24593111872673035,-0.007762197405099869,0.44669365882873535,0.22934883832931519,-0.010604696348309517,0.41455721855163574,0.2841368317604065,-0.0035089480224996805,0.42522573471069336,0.2601049542427063,-0.0069745806977152824,0.4341980516910553,0.24390077590942383,-0.009640504606068134,0.44192272424697876,0.2293495535850525,-0.011297955177724361,0.40825483202934265,0.28168153762817383,-0.007661222945898771,0.41766688227653503,0.26083773374557495,-0.010269788093864918,0.42509907484054565,0.24809229373931885,-0.011098003014922142,0.432081401348114,0.23732441663742065,-0.011552474461495876
HOLA,0.3951725363731384,0.34929728507995605,8.123105033064348e-08,0.4096650779247284,0.347359836101532,0.0002648819063324481,0.41972723603248596,0.3286994397640228,0.0007597238873131573,0.42596563696861267,0.31662437319755554,8.44315582071431e-05,0.43234047293663025,0.30732259154319763,-0.0006101629114709795,0.4254409968852997,0.29181912541389465,0.00544659374281764,0.43604105710983276,0.26926735043525696,0.0020244347397238016,0.44478991627693176,0.25349190831184387,-0.0019499388290569186,0.451759397983551,0.23973925411701202,-0.004839115310460329,0.4228229224681854,0.2863451838493347,0.0018128654919564724,0.43480879068374634,0.2625792622566223,-0.0010518874041736126,0.44458046555519104,0.24671660363674164,-0.004654744174331427,0.45306605100631714,0.23198555409908295,-0.007274481002241373,0.4187922179698944,0.28238460421562195,-0.002663789317011833,0.4308108687400818,0.2585190534591675,-0.005421304143965244,0.4407263994216919,0.24345286190509796,-0.007640294265002012,0.44924667477607727,0.23016931116580963,-0.009079227223992348,0.41325676441192627,0.2807007431983948,-0.00750978896394372,0.4232997000217438,0.2597983479499817,-0.009810577146708965,0.43165484070777893,0.24673408269882202,-0.010438975878059864,0.43953925371170044,0.2360771894454956,-0.010760011151432991
HOLA,0.3990412950515747,0.35114428400993347,8.587042543695134e-08,0.4139966666698456,0.34940627217292786,-0.0003241807280573994,0.4244568347930908,0.3321746289730072,-0.0005058902897872031,0.4312390685081482,0.32148414850234985,-0.0018206577515229583,0.43806585669517517,0.312330037355423,-0.003151069628074765,0.43199899792671204,0.295475035905838,0.004338303115218878,0.44375842809677124,0.2739088237285614,0.0002775296161416918,0.45282721519470215,0.2588924467563629,-0.0041704969480633736,0.46005141735076904,0.24497193098068237,-0.007345377933233976,0.4294653832912445,0.28985658288002014,0.0005560091813094914,0.4430682957172394,0.2666369080543518,-0.002647856017574668,0.4533235728740692,0.25128716230392456,-0.006287791766226292,0.4621548354625702,0.23646873235702515,-0.008984492160379887,0.42527467012405396,0.2855615019798279,-0.004169133957475424,0.4386577904224396,0.26193004846572876,-0.007086784578859806,0.4489493668079376,0.24734565615653992,-0.009169036522507668,0.4577292799949646,0.23432296514511108,-0.010557475499808788,0.4194129705429077,0.28335124254226685,-0.009345825761556625,0.430438756942749,0.26164567470550537,-0.01161787286400795,0.43948161602020264,0.24896171689033508,-0.012009875848889351,0.4479330778121948,0.23880386352539062,-0.012226447463035583
HOLA,0.4006119966506958,0.35327526926994324,6.832717502902597e-08,0.4156401753425598,0.35267871618270874,2.9578523026430048e-05,0.42653846740722656,0.33475297689437866,0.0004855727020185441,0.43399956822395325,0.32437458634376526,-0.0002551459474489093,0.44113317131996155,0.31569647789001465,-0.0009987044613808393,0.4336755573749542,0.29528486728668213,0.005469330586493015,0.4456842243671417,0.27346688508987427,0.0022706189192831516,0.4544602334499359,0.2590199112892151,-0.001531787682324648,0.46119624376296997,0.2449931651353836,-0.004306203220039606,0.43107306957244873,0.2894778251647949,0.0018502679886296391,0.4445422291755676,0.2669978737831116,-0.0006400866550393403,0.4544299840927124,0.25259870290756226,-0.003911497537046671,0.46271276473999023,0.23864537477493286,-0.006350145675241947,0.42703667283058167,0.2854347825050354,-0.0027065288741141558,0.4404360353946686,0.26253223419189453,-0.005089128389954567,0.4505811333656311,0.24844048917293549,-0.0070205009542405605,0.45920321345329285,0.23560456931591034,-0.008295810781419277,0.42158234119415283,0.2834819555282593,-0.007706132717430592,0.4329402446746826,0.2615995705127716,-0.00973854586482048,0.4422611594200134,0.24862906336784363,-0.01014935877174139,0.4510493874549866,0.23829001188278198,-0.010325190611183643
HOLA,0.4001607894897461,0.3531602621078491,7.258130096943205e-08,0.4154779016971588,0.35186028480529785,-0.0004924372769892216,0.4261194169521332,0.33453261852264404,-0.00046631653094664216,0.4334236681461334,0.32399386167526245,-0.0015984460478648543,0.44071221351623535,0.3153790235519409,-0.0026780194602906704,0.4336545467376709,0.2957095503807068,0.005146299488842487,0.4456709325313568,0.27452120184898376,0.0016501547070220113,0.45447272062301636,0.2606346309185028,-0.002307294635102153,0.46117493510246277,0.24706369638442993,-0.005109029822051525,0.43118464946746826,0.28976133465766907,0.0015990909887477756,0.44507893919944763,0.26747071743011475,-0.0011872629402205348,0.45499148964881897,0.2534642219543457,-0.004466889891773462,0.46313047409057617,0.24005591869354248,-0.006828797049820423,0.4273049831390381,0.28550973534584045,-0.0029962528496980667,0.4411419630050659,0.2625202238559723,-0.0056436085142195225,0.45141422748565674,0.24830511212348938,-0.007592423353344202,0.46001094579696655,0.2357267588376999,-0.008772259578108788,0.42199602723121643,0.2833159863948822,-0.008086934685707092,0.4333667755126953,0.2605105936527252,-0.01014899741858244,0.4427720904350281,0.2469988763332367,-0.010497798211872578,0.4516129195690155,0.23637248575687408,-0.010603748261928558
HOLA,0.4012201428413391,0.35427141189575195,6.98380802077736e-08,0.4164767861366272,0.35352545976638794,-0.0007551723974756896,0.42701613903045654,0.3361490070819855,-0.0008276030421257019,0.4345437288284302,0.32504507899284363,-0.0019703670404851437,0.44209927320480347,0.31454819440841675,-0.003047977341338992,0.4341323971748352,0.2981613874435425,0.004519354552030563,0.4462718963623047,0.27656054496765137,0.0008737716125324368,0.45485612750053406,0.2621082067489624,-0.003043526317924261,0.4612903296947479,0.24772512912750244,-0.005745116155594587,0.4317967891693115,0.2919146418571472,0.0011834953911602497,0.4460504949092865,0.2692010998725891,-0.0015695705078542233,0.4559641182422638,0.25454404950141907,-0.004670019261538982,0.464133620262146,0.24028024077415466,-0.0069208876229822636,0.427873820066452,0.28735724091529846,-0.0031971398275345564,0.4421006739139557,0.26441341638565063,-0.005789199844002724,0.4522765278816223,0.24991735816001892,-0.007573824841529131,0.4607982337474823,0.23686352372169495,-0.008673819713294506,0.42245814204216003,0.28450915217399597,-0.008081737905740738,0.43420252203941345,0.2622825801372528,-0.010166114196181297,0.4437991678714752,0.2487293779850006,-0.010501952841877937,0.45283693075180054,0.23779445886611938,-0.010592230595648289
HOLA,0.40170833468437195,0.35595065355300903,7.30658982206478e-08,0.4162473976612091,0.3546634912490845,-0.0013270443305373192,0.4267386794090271,0.33756619691848755,-0.001949121942743659,0.4346533417701721,0.3268086910247803,-0.003542158054187894,0.44246578216552734,0.3166259825229645,-0.005028915591537952,0.43434613943099976,0.29948025941848755,0.003512313589453697,0.4465005695819855,0.27738597989082336,-0.0006682116654701531,0.45547449588775635,0.26303285360336304,-0.004961615893989801,0.46243175864219666,0.24916139245033264,-0.007899130694568157,0.43212777376174927,0.2935573160648346,0.0002891777257900685,0.4460655748844147,0.27059152722358704,-0.0029849554412066936,0.4562136232852936,0.25594210624694824,-0.006397726014256477,0.46479687094688416,0.24176768958568573,-0.008855140767991543,0.4283984303474426,0.2891950309276581,-0.00399317080155015,0.44242456555366516,0.26617029309272766,-0.006974074523895979,0.4526587426662445,0.251620888710022,-0.008887050673365593,0.461381196975708,0.23856160044670105,-0.01006096601486206,0.423211932182312,0.28675028681755066,-0.008824873715639114,0.43444758653640747,0.26459264755249023,-0.011118022724986076,0.4437764286994934,0.2510071098804474,-0.011515166610479355,0.4526340961456299,0.24011944234371185,-0.011654440313577652
HOLA,0.4023011326789856,0.3555949032306671,7.00855196100747e-08,0.41721615195274353,0.3545318841934204,-0.0007750144577585161,0.42748746275901794,0.33782529830932617,-0.0011619223514571786,0.4350460171699524,0.3273427486419678,-0.002635376760736108,0.44246628880500793,0.3180080056190491,-0.004075200296938419,0.4354529082775116,0.30088526010513306,0.0039614164270460606,0.4475000202655792,0.2790873050689697,6.394458614522591e-05,0.45621123909950256,0.26475492119789124,-0.004016286693513393,0.4628310799598694,0.2507478594779968,-0.006842245813459158,0.43316975235939026,0.29507121443748474,0.0005513497162610292,0.44718867540359497,0.2723064422607422,-0.002518667373806238,0.4570768177509308,0.25783824920654297,-0.005783493164926767,0.46534624695777893,0.24379095435142517,-0.008149554952979088,0.4293312132358551,0.290723592042923,-0.0038656636606901884,0.44340646266937256,0.26774001121520996,-0.006671580485999584,0.4535042345523834,0.25335127115249634,-0.008535021916031837,0.46204128861427307,0.24041157960891724,-0.00969493668526411,0.423950731754303,0.2880840301513672,-0.008774623274803162,0.4353458285331726,0.266082763671875,-0.010917024686932564,0.44468945264816284,0.2527477443218231,-0.01127928588539362,0.45357245206832886,0.2419009804725647,-0.011433016508817673
HOLA,0.4014841616153717,0.3613992929458618,6.322813561610019e-08,0.41599923372268677,0.360576868057251,-0.0018225618405267596,0.42669031023979187,0.34404197335243225,-0.0026445616967976093,0.4344107210636139,0.33279281854629517,-0.0044200182892382145,0.44206613302230835,0.32263755798339844,-0.006118898745626211,0.43457847833633423,0.30840423703193665,0.0028631037566810846,0.4469587802886963,0.28587937355041504,-0.0017232776153832674,0.45583081245422363,0.27072829008102417,-0.006222891621291637,0.4625358283519745,0.25590816140174866,-0.009315303526818752,0.4325292110443115,0.3022185266017914,-0.0003285487473476678,0.44680944085121155,0.2790834903717041,-0.0043230848386883736,0.4569125771522522,0.26365670561790466,-0.008167519234120846,0.4653968811035156,0.24860624969005585,-0.010819073766469955,0.4288748800754547,0.29735466837882996,-0.004618699662387371,0.44319948554039,0.2737649083137512,-0.00828230008482933,0.453728049993515,0.2586190104484558,-0.010665759444236755,0.4627191126346588,0.24479731917381287,-0.012044090777635574,0.4236816465854645,0.29423490166664124,-0.009470285847783089,0.4354013204574585,0.2722291946411133,-0.01228127721697092,0.4449270963668823,0.25847071409225464,-0.013096358627080917,0.4539114832878113,0.24730588495731354,-0.013495336286723614
HOLA,0.4004065990447998,0.3646930456161499,7.326782736072346e-08,0.41559451818466187,0.36253970861434937,-0.0015503955073654652,0.4260132312774658,0.34378114342689514,-0.0021093622781336308,0.43377578258514404,0.33128392696380615,-0.0036797572392970324,0.44118157029151917,0.31993457674980164,-0.005107743199914694,0.43317070603370667,0.3111770749092102,0.0034445382189005613,0.44614511728286743,0.2894931733608246,-0.0010677953250706196,0.45545437932014465,0.2751832604408264,-0.005437119398266077,0.46234145760536194,0.2608135938644409,-0.00836755707859993,0.4310477375984192,0.3045600354671478,0.00020878943905699998,0.445980966091156,0.28226757049560547,-0.003661311464384198,0.45641854405403137,0.26790785789489746,-0.007144029717892408,0.4648962616920471,0.2535218298435211,-0.009454622864723206,0.42749255895614624,0.2991020381450653,-0.004191407933831215,0.44246089458465576,0.27589529752731323,-0.007654254324734211,0.45339155197143555,0.26177534461021423,-0.009719057008624077,0.4624764919281006,0.24891439080238342,-0.010809202678501606,0.42261427640914917,0.2953043580055237,-0.00916143786162138,0.4350191652774811,0.27316975593566895,-0.011699850670993328,0.44494545459747314,0.2597023844718933,-0.012302940711379051,0.4540923237800598,0.24883165955543518,-0.012539614923298359
HOLA,0.4004204273223877,0.3643195927143097,7.460992890173657e-08,0.4157388508319855,0.362669438123703,-0.0013711720239371061,0.4262324869632721,0.34385913610458374,-0.001656181295402348,0.43337520956993103,0.33101528882980347,-0.002949891146272421,0.4401553273200989,0.31883352994918823,-0.004091235809028149,0.4343063533306122,0.3107717037200928,0.004060711245983839,0.4466745853424072,0.2894195020198822,7.668737816857174e-05,0.45547521114349365,0.27483680844306946,-0.0040510171093046665,0.4619692862033844,0.2604982852935791,-0.0068565551191568375,0.43216007947921753,0.30366358160972595,0.0008919264655560255,0.44670748710632324,0.28143271803855896,-0.0023623211309313774,0.4567054212093353,0.2668273150920868,-0.005651876330375671,0.46493765711784363,0.2525044083595276,-0.007913267239928246,0.4283173680305481,0.2981296479701996,-0.0034169936552643776,0.44313836097717285,0.2752951979637146,-0.0063040414825081825,0.4534544348716736,0.26119914650917053,-0.008262532763183117,0.4621589183807373,0.24835839867591858,-0.00942083727568388,0.4228164851665497,0.2944341003894806,-0.008293339982628822,0.43503978848457336,0.2725794017314911,-0.010402941145002842,0.44466012716293335,0.2594534158706665,-0.010836341418325901,0.45374956727027893,0.24875545501708984,-0.011024536564946175
HOLA,0.39514636993408203,0.3660694360733032,1.1069607808167348e-07,0.4112536609172821,0.36291953921318054,-0.0017749919788911939,0.4231509864330292,0.3433649241924286,-0.0027487173210829496,0.4314318001270294,0.3311769366264343,-0.004652373492717743,0.4392540454864502,0.3235546946525574,-0.006785326637327671,0.4303201138973236,0.30940937995910645,0.0015852164942771196,0.44452184438705444,0.2866431772708893,-0.004342523869127035,0.4568006694316864,0.27269190549850464,-0.010121526196599007,0.4670819342136383,0.2608315348625183,-0.014062774367630482,0.42724859714508057,0.30401474237442017,-0.001957507571205497,0.44310927391052246,0.2806313931941986,-0.0070030163042247295,0.4565345346927643,0.26630163192749023,-0.012094167992472649,0.46868014335632324,0.253020703792572,-0.015647131949663162,0.4227249324321747,0.3001708388328552,-0.006519613787531853,0.43766358494758606,0.2760574519634247,-0.011139271780848503,0.45037925243377686,0.26133641600608826,-0.014371306635439396,0.46146339178085327,0.2491184026002884,-0.016339678317308426,0.416607528924942,0.2980685532093048,-0.011604579165577888,0.42787280678749084,0.27497634291648865,-0.015325389802455902,0.43772459030151367,0.26189321279525757,-0.016669871285557747,0.4469069242477417,0.25219231843948364,-0.017462095245718956
HOLA,0.38505998253822327,0.3709438741207123,6.760220827572994e-08,0.4042970538139343,0.3640015125274658,-0.0009154159924946725,0.41661402583122253,0.3388586938381195,-0.0010883975774049759,0.42332887649536133,0.3215508759021759,-0.0023820861242711544,0.43050214648246765,0.30942273139953613,-0.003855876624584198,0.41731664538383484,0.30201926827430725,0.0022046712692826986,0.42843082547187805,0.2763112783432007,-0.0029394407756626606,0.4377221465110779,0.2601446211338043,-0.007786473259329796,0.44568586349487305,0.24631710350513458,-0.011282006278634071,0.4134587347507477,0.2990719974040985,-0.0016099893255159259,0.42600470781326294,0.2722470462322235,-0.006351062562316656,0.43652793765068054,0.25539466738700867,-0.010961647145450115,0.4460671544075012,0.24011173844337463,-0.0142257334664464,0.40858229994773865,0.3000977635383606,-0.006301693618297577,0.4205958843231201,0.27362799644470215,-0.01111892331391573,0.430483877658844,0.257673978805542,-0.014158019796013832,0.4392487406730652,0.2436116337776184,-0.016037313267588615,0.4027688503265381,0.3048150837421417,-0.011382125318050385,0.41200974583625793,0.28250718116760254,-0.015454022213816643,0.41964191198349,0.2685420513153076,-0.01696622185409069,0.4266086220741272,0.25720980763435364,-0.01786775328218937
HOLA,0.37483569979667664,0.36647796630859375,1.06731704363483e-07,0.39456260204315186,0.3577308654785156,-0.0029406556859612465,0.40777111053466797,0.3327797055244446,-0.0046475431881845,0.41561925411224365,0.31309774518013,-0.00699011143296957,0.4234972894191742,0.2976977229118347,-0.009750092402100563,0.4092593789100647,0.29659831523895264,-0.0021918152924627066,0.4193013608455658,0.2679626941680908,-0.00853799469769001,0.42695218324661255,0.24918851256370544,-0.014081491157412529,0.4338729679584503,0.23310843110084534,-0.0180512648075819,0.40295833349227905,0.2926831841468811,-0.005427859257906675,0.41395533084869385,0.2607443034648895,-0.01134745217859745,0.4229125380516052,0.24171455204486847,-0.01687091775238514,0.4312613606452942,0.2263215035200119,-0.020753229036927223,0.39524346590042114,0.29472389817237854,-0.009441320784389973,0.4045335650444031,0.2639935612678528,-0.015922749415040016,0.41339021921157837,0.24745741486549377,-0.020206911489367485,0.42159757018089294,0.23518574237823486,-0.022848792374134064,0.38654494285583496,0.30149123072624207,-0.013800743035972118,0.39462292194366455,0.2782646417617798,-0.020075723528862,0.40267401933670044,0.26658153533935547,-0.022900938987731934,0.4106946885585785,0.25906407833099365,-0.024511292576789856
HOLA,0.3552894592285156,0.37131622433662415,3.2307049480095884e-08,0.3736385107040405,0.3573014736175537,-0.005403121002018452,0.38788023591041565,0.3265669047832489,-0.007494048681110144,0.3949618637561798,0.30271777510643005,-0.00971243530511856,0.39811015129089355,0.2823983430862427,-0.012566990219056606,0.3868106007575989,0.2962122857570648,-0.005516747012734413,0.39106640219688416,0.26248034834861755,-0.012380054220557213,0.39371997117996216,0.2434958815574646,-0.018364371731877327,0.3971997797489166,0.22914069890975952,-0.023072417825460434,0.37811416387557983,0.294538676738739,-0.007986899465322495,0.3827395737171173,0.2607725262641907,-0.015473168343305588,0.3855839967727661,0.24099460244178772,-0.022362662479281425,0.3890954852104187,0.224443718791008,-0.027576610445976257,0.36795487999916077,0.29990556836128235,-0.01141655258834362,0.372111439704895,0.26818421483039856,-0.01933872699737549,0.37401190400123596,0.24769467115402222,-0.02520614303648472,0.3764689862728119,0.23029834032058716,-0.029290061444044113,0.35623425245285034,0.3101154863834381,-0.01529823336750269,0.35855358839035034,0.28418248891830444,-0.02313852682709694,0.3606368601322174,0.2674996852874756,-0.027707234025001526,0.3634337782859802,0.2528638243675232,-0.030938828364014626
HOLA,0.33342891931533813,0.3803892433643341,6.782546080330576e-08,0.35217857360839844,0.3600984215736389,-0.0056886132806539536,0.3655155301094055,0.32632967829704285,-0.008327022194862366,0.37203162908554077,0.30134931206703186,-0.011171294376254082,0.3798862397670746,0.2828972041606903,-0.01456671953201294,0.36012083292007446,0.293239027261734,-0.004554138984531164,0.36299607157707214,0.26182281970977783,-0.012345845811069012,0.3658805787563324,0.24358424544334412,-0.019279295578598976,0.369562566280365,0.2282189130783081,-0.024342449381947517,0.3504123091697693,0.29517459869384766,-0.00680903997272253,0.35437461733818054,0.2626098692417145,-0.014296666719019413,0.3570837378501892,0.24319294095039368,-0.02071266621351242,0.3607374131679535,0.22663718461990356,-0.025476161390542984,0.3401062488555908,0.30294299125671387,-0.010205918923020363,0.34288305044174194,0.27114158868789673,-0.01768062822520733,0.3454846739768982,0.25297024846076965,-0.021743005141615868,0.3494570255279541,0.23797661066055298,-0.02441863901913166,0.32818666100502014,0.3148401081562042,-0.01422829832881689,0.33046120405197144,0.29025307297706604,-0.020822593942284584,0.3340446949005127,0.2752234637737274,-0.023698236793279648,0.3387484550476074,0.2623004615306854,-0.025596922263503075
HOLA,0.32951390743255615,0.38045889139175415,1.0941462846858485e-07,0.34853047132492065,0.3593401610851288,-0.0038484930992126465,0.3613013029098511,0.3250073790550232,-0.005323828663676977,0.3685905635356903,0.30140364170074463,-0.00743442215025425,0.37633010745048523,0.28396740555763245,-0.009867661632597446,0.35317128896713257,0.28940942883491516,-0.0005720200133509934,0.3563884198665619,0.25862443447113037,-0.007242006249725819,0.36168989539146423,0.24080006778240204,-0.013304194435477257,0.36774858832359314,0.22797039151191711,-0.017382632941007614,0.3441673517227173,0.29005125164985657,-0.003033385146409273,0.3487621545791626,0.2579770088195801,-0.009069416671991348,0.3545273542404175,0.24017742276191711,-0.01439863070845604,0.3617103099822998,0.22815567255020142,-0.017899248749017715,0.33484333753585815,0.29690444469451904,-0.0066426764242351055,0.33878520131111145,0.26474127173423767,-0.013034314848482609,0.3444230556488037,0.2476091980934143,-0.016272902488708496,0.35208889842033386,0.23600143194198608,-0.01802860200405121,0.3241654634475708,0.30908554792404175,-0.010779492557048798,0.32655200362205505,0.2853531539440155,-0.01671263948082924,0.33111825585365295,0.27098944783210754,-0.018767107278108597,0.3373264670372009,0.26069942116737366,-0.0196541715413332
